item_id,timestamp
327,9916971
301,9917007
288,9917007
299,9917033
300,9917098
245,9917132
678,9917132
294,9917132
271,9917132
328,9917132
324,9917132
748,9917174
289,9917201
260,9917201
343,9917273
890,9917291
751,9917291
358,9917291
995,9917422
313,9917423
269,9917423
312,9917423
888,9917423
322,9917423
258,9917423
307,9917423
268,9917423
887,9917423
7,9917450
475,9917477
322,9917477
984,9917477
243,9917477
285,9917504
222,9917505
100,9917558
980,9917558
591,9917587
147,9917587
24,9917587
117,9917629
125,9917629
150,9917629
846,9917629
237,9917690
471,9917717
742,9917717
455,9917769
291,9917769
111,9917769
825,9917848
287,9917848
1137,9917870
126,9917870
274,9917871
685,9917871
472,9917871
597,9918000
25,9918000
280,9918028
290,9918028
405,9918028
1282,9918052
121,9918052
235,9918052
815,9918107
282,9918107
975,9918133
826,9918158
240,9918158
476,9918158
1051,9918158
866,9918222
106,9918222
546,9918222
281,9918248
148,9918248
130,9918248
831,9918248
1047,9918271
1011,9919709
628,9919895
333,9920818
300,9920840
329,9920905
288,9920938
751,9920938
245,9921010
260,9921044
271,9921080
322,9921080
323,9921080
328,9921103
204,9921106
172,9921106
596,9921106
678,9921128
1025,9921129
843,9921173
111,9921173
1399,9921232
282,9921342
237,9921382
100,9921382
591,9921404
974,9921442
222,9921442
25,9921481
125,9921481
1028,9921481
117,9921481
619,9921481
121,9921525
274,9921553
471,9921553
871,9921579
291,9921579
118,9921604
405,9921604
1,9921636
742,9921636
9,9921691
151,9921691
148,9921726
930,9921757
595,9921757
717,9921757
977,9921758
406,9921758
986,9921827
106,9921827
455,9921872
597,9921937
472,9921937
281,9921937
546,9921937
823,9921937
829,9921938
841,9921938
840,9921938
1215,9921999
272,9922604
111,9922809
313,9925074
123,9925430
269,9926710
313,9926710
288,9926866
324,9926938
286,9926938
749,9927036
321,9927108
340,9927184
294,9927184
323,9927184
879,9927184
268,9927378
300,9927379
336,9927434
264,9927487
245,9927566
319,9927566
748,9927566
895,9927621
988,9927719
678,9927772
175,9938614
69,9938641
213,9938669
171,9938669
313,9948334
538,9948601
259,9948659
892,9948692
190,9948892
484,9948923
210,9948923
87,9948963
132,9948989
8,9948989
66,9948990
692,9949014
196,9949014
662,9949014
174,9949070
173,9949070
659,9949089
228,9949113
172,9949113
133,9949133
392,9949158
603,9949158
97,9949181
651,9949181
202,9949181
755,9949200
526,9949220
82,9949244
315,9973010
242,9973385
147,9973407
751,9976967
310,9976967
898,9976992
541,9977883
294,9981203
288,9981302
687,9981353
988,9981353
289,9988932
304,9988954
539,9988994
338,9988994
895,9988994
343,9989045
275,9989415
458,9989435
283,9989454
475,9989471
109,9989494
1163,9989494
740,9989539
508,9989539
281,9989580
1128,9989651
1162,9989651
240,9989675
1134,9989692
409,9989711
1059,9989746
21,9989746
717,9989782
412,9989803
1033,9989850
413,9989883
834,9989908
456,9989908
678,9990016
293,9990393
50,9990412
246,9990436
250,9990436
298,9990462
127,9990462
332,9992694
876,9992694
299,9992768
682,9992876
260,9992959
327,9993080
948,9993080
678,9993080
333,9993080
773,9993152
98,9993152
218,9993152
56,9993253
447,9993253
185,9993253
559,9993253
200,9993253
672,9993389
558,9993389
219,9993389
561,9993390
217,9993390
816,9993446
567,9993446
5,9993446
788,9993494
563,9993494
181,10007568
50,10007635
474,10007697
183,10007896
153,10007975
100,10008006
246,10008098
1,10008098
455,10008163
15,10008163
222,10008163
250,10008163
127,10008217
276,10008281
125,10008304
25,10008345
121,10008551
833,10008574
252,10008669
1028,10008690
405,10008712
174,10008877
641,10008911
156,10008911
175,10008945
195,10008985
431,10008985
484,10009056
89,10009129
268,10009147
154,10009212
238,10009255
199,10009278
498,10009306
198,10011937
300,10023519
340,10023520
288,10023567
892,10023589
292,10023589
895,10023636
678,10023708
294,10023708
751,10023760
358,10023775
100,10023869
276,10023869
1,10023894
24,10023931
147,10023931
117,10023931
129,10023951
274,10023973
763,10023973
148,10023998
7,10023998
1047,10024023
121,10024023
472,10024040
123,10024040
405,10024064
597,10024064
742,10024090
284,10024108
240,10024108
546,10024108
685,10024129
410,10024129
458,10024158
1059,10024158
118,10024158
278,10024176
833,10024194
456,10024194
235,10024219
368,10024236
760,10024236
1011,10024268
3,10024268
1081,10024287
291,10024304
827,10024320
413,10024336
1052,10024387
1215,10024387
974,10024387
122,10024387
369,10024387
411,10024409
1291,10024462
210,10024517
56,10024517
50,10024517
172,10024517
96,10024545
183,10024545
195,10024545
176,10024545
11,10024545
174,10024545
79,10024545
232,10024571
233,10024571
2,10024571
403,10024571
226,10024596
679,10024596
4,10024596
92,10024596
62,10024596
68,10024617
385,10024617
568,10024617
431,10024617
89,10024617
808,10024649
82,10024649
184,10024650
849,10024650
188,10024650
177,10024650
161,10024650
566,10024674
550,10024674
570,10024674
27,10024674
33,10024675
231,10024701
576,10024701
1188,10024701
399,10024701
586,10024702
22,10024742
257,10024789
252,10024822
825,10024840
976,10024857
156,10025864
248,10025934
204,10026007
588,10026056
202,10026236
173,10026236
97,10026236
241,10026258
692,10026258
421,10026258
51,10026282
739,10026282
716,10026282
732,10026303
90,10026324
66,10026324
869,10026358
1041,10026374
185,10026431
159,10026480
17,10026480
800,10026480
54,10026499
164,10026536
77,10026536
470,10026553
554,10026578
38,10026578
769,10026578
1210,10026606
1522,10026606
572,10026606
771,10026606
1157,10026626
552,10026626
1090,10026666
95,10026708
627,10026708
625,10026729
71,10026729
99,10026730
1091,10026752
501,10026752
946,10026752
145,10026842
774,10026842
452,10026879
453,10026900
238,10026962
42,10027002
433,10027020
250,10027282
172,10027852
96,10027852
209,10027852
134,10027852
523,10027872
483,10027955
173,10027979
4,10028011
168,10028011
176,10028047
215,10028047
201,10028075
179,10028096
527,10028143
144,10028143
519,10028164
192,10028190
56,10028190
98,10028191
91,10028214
42,10028238
191,10028238
357,10028260
69,10028287
133,10028287
132,10028318
210,10028318
636,10028351
28,10028351
228,10028395
265,10028442
511,10028442
23,10028463
518,10028492
52,10028493
778,10028493
97,10028582
31,10028582
1014,10064955
904,10069845
1105,10070048
248,10070064
258,10070425
288,10070425
286,10070425
346,10070425
302,10070425
750,10070425
270,10070425
304,10070425
310,10070554
313,10070703
332,10070727
9,10070737
15,10070737
713,10070737
924,10070737
758,10070737
1626,10070737
292,10070760
749,10070761
331,10070806
327,10070806
1280,10070832
301,10070870
326,10070870
294,10070871
328,10070871
259,10070871
300,10070902
877,10070902
689,10070996
748,10071276
271,10071276
323,10071306
325,10071306
338,10071352
343,10071352
312,10071376
203,10071861
507,10071888
208,10071942
505,10071942
615,10071942
79,10071979
215,10071979
510,10072018
497,10072059
496,10072112
230,10072112
514,10072112
633,10072148
265,10072176
1050,10072323
414,10072323
89,10072323
168,10072358
286,10076188
319,10076234
310,10076256
301,10076278
683,10076278
347,10076314
264,10076343
271,10076343
315,10076415
289,10076434
751,10076517
358,10076517
343,10076536
678,10076606
258,10076606
259,10076606
272,10076606
313,10076606
302,10076606
321,10076606
269,10076606
300,10076606
294,10076606
347,10081885
286,10088473
315,10088632
678,10088655
245,10088655
269,10089649
311,10089649
306,10089649
302,10089649
303,10089649
304,10089649
268,10089649
896,10089649
313,10089649
258,10089649
210,10089691
50,10089691
647,10089691
283,10089722
357,10089722
537,10089722
169,10089747
119,10089747
1020,10089747
89,10089769
25,10089770
9,10089770
176,10089797
198,10089797
183,10089797
14,10089822
408,10089822
529,10089958
7,10089958
137,10089958
58,10089987
172,10089987
173,10089987
508,10089987
298,10094376
345,10095367
327,10095400
313,10095423
751,10095447
1173,10095499
302,10103960
346,10104034
346,10106789
1129,10107870
275,10107906
150,10107940
410,10108032
930,10108062
313,10111712
333,10111769
895,10111806
249,10112145
319,10112236
1048,10112363
625,10112363
210,10112363
244,10112416
268,10112614
246,10112614
1012,10112654
508,10112709
327,10146162
202,10156814
746,10156814
430,10156853
56,10156882
70,10156882
154,10156911
1110,10156911
153,10156911
4,10156936
88,10156969
502,10156969
49,10156969
393,10156969
33,10157012
72,10157012
428,10157044
1105,10157071
47,10157097
367,10157127
377,10157127
17,10157368
728,10157368
781,10157368
63,10157393
399,10157394
722,10157394
386,10157482
1041,10157482
67,10157482
585,10157524
94,10157524
1271,10157524
40,10157524
384,10157525
726,10157561
90,10157561
1003,10157665
410,10157665
110,10157697
167,10157697
862,10157731
780,10157791
1092,10157792
1072,10157817
364,10157818
1030,10157842
575,10157843
1029,10157926
997,10157926
174,10157954
188,10157954
431,10157954
187,10157954
177,10157992
566,10157992
228,10157992
684,10157992
82,10158032
2,10158032
39,10158032
679,10158092
550,10158092
161,10158092
229,10158092
403,10158092
38,10158093
227,10158093
636,10158206
62,10158206
226,10158206
68,10158206
576,10158206
578,10158277
231,10158277
665,10158277
449,10158277
810,10158321
391,10158321
797,10158321
586,10158439
29,10158439
373,10158439
1228,10158439
809,10158613
554,10158613
443,10158714
218,10158714
164,10158714
675,10158714
637,10158714
448,10158766
5,10158766
671,10158766
200,10158766
436,10158766
674,10158766
635,10158766
447,10158868
219,10158868
559,10158868
569,10158868
217,10158906
145,10158906
561,10158969
452,10158969
444,10158969
565,10158969
563,10158969
441,10159014
564,10159014
816,10159014
379,10159014
769,10159014
298,10159756
1137,10174629
124,10174636
19,10174636
129,10174636
222,10174662
1,10174662
275,10174687
628,10174732
151,10175009
471,10175009
459,10175031
125,10175031
713,10175032
111,10175057
117,10175057
274,10175058
284,10175058
13,10175058
845,10175081
291,10175081
121,10175082
1048,10175105
280,10175105
290,10175127
472,10175127
546,10175127
137,10175131
126,10175524
148,10175538
473,10175538
742,10175538
291,10175591
118,10175643
405,10175643
477,10175643
237,10175643
281,10175664
762,10175681
928,10175699
815,10175699
235,10175713
272,10175716
300,10175717
303,10175738
268,10175738
278,10175744
864,10175744
597,10175744
269,10175756
313,10175757
305,10175773
476,10175789
286,10175811
756,10175819
301,10175833
333,10175833
696,10175857
106,10175873
903,10175899
311,10175899
315,10175943
273,10175967
312,10175999
886,10176026
195,10176061
124,10176067
487,10176081
707,10176082
1117,10176100
64,10176108
215,10176108
221,10176189
9,10176266
79,10176283
588,10176283
174,10176283
663,10176283
508,10176290
204,10176314
12,10176314
181,10176337
228,10176337
69,10176383
694,10176383
479,10176383
175,10176400
86,10176419
216,10176446
97,10176446
462,10176446
486,10176446
95,10176470
22,10176470
98,10176470
202,10176470
478,10176500
45,10176500
463,10176500
494,10176500
660,10176525
4,10176525
684,10176539
11,10176560
39,10176580
208,10176580
1050,10176580
1172,10176601
516,10176601
511,10176601
196,10176618
203,10176618
213,10176641
559,10176641
73,10176661
71,10176661
132,10176661
451,10176693
716,10176693
88,10176693
530,10176693
568,10176709
372,10176759
431,10176759
879,10176787
325,10176787
245,10176787
288,10176787
559,10176787
294,10176787
678,10176787
332,10176787
748,10176787
289,10176787
83,10176793
972,10176793
385,10176793
433,10176807
5,10176823
367,10176850
26,10176851
70,10176851
421,10176851
708,10176851
462,10176927
216,10176991
285,10176991
262,10176991
12,10176991
223,10177607
48,10177607
170,10177607
191,10177607
56,10177607
196,10177607
302,10177607
64,10177607
173,10177607
100,10177607
298,10177629
345,10181599
984,10181731
328,10181731
18,10190298
86,10191525
98,10191525
481,10191550
469,10191564
956,10191612
58,10191612
200,10191629
318,10191644
28,10191731
518,10191774
238,10191785
258,10191822
988,10191841
323,10191841
993,10196060
50,10196078
96,10196190
423,10196190
1,10196208
178,10196208
56,10196238
216,10196239
919,10196239
95,10196239
675,10196268
181,10196268
633,10196287
588,10196288
223,10196323
100,10196323
652,10196323
215,10196348
83,10196376
174,10196376
195,10196428
69,10196492
173,10196517
1039,10196517
8,10196535
210,10196609
132,10196609
24,10196635
175,10196652
1101,10196670
1073,10196670
239,10196670
208,10196684
265,10196701
185,10196718
98,10196718
238,10196719
418,10196743
433,10196778
596,10196801
432,10196801
741,10196823
228,10196848
201,10196884
176,10196903
164,10196903
475,10196927
651,10196928
204,10196928
81,10196928
92,10196951
431,10196951
735,10196969
161,10196969
133,10196995
151,10197017
477,10197057
117,10197057
721,10197084
109,10197084
1220,10197084
77,10197129
196,10197151
111,10197151
425,10197208
184,10197238
55,10197238
12,10197238
235,10197255
597,10197255
236,10197276
82,10197276
172,10197332
230,10197360
746,10197360
198,10197486
288,10197525
66,10197542
97,10197562
420,10197562
202,10197562
385,10197562
68,10197631
25,10197673
724,10197673
853,10197673
404,10197724
568,10197741
469,10197765
284,10197765
616,10197765
227,10197765
547,10197802
11,10197802
441,10197828
628,10197844
1135,10197895
211,10197895
121,10197917
393,10197917
99,10197947
17,10197948
289,10197948
739,10197968
403,10197987
447,10198004
101,10198030
550,10198030
29,10198030
1218,10198091
219,10198091
665,10198121
1044,10198159
231,10198188
559,10198188
679,10198207
402,10198207
470,10198254
451,10198293
159,10198293
672,10198337
356,10198337
416,10198337
232,10198363
572,10198417
118,10198465
410,10198465
38,10198465
412,10198595
578,10198596
226,10198619
80,10198619
658,10198619
567,10198638
1222,10198662
409,10198662
3,10198680
790,10198695
1232,10198715
561,10198735
426,10198761
802,10198761
541,10198777
94,10198795
941,10198837
240,10198837
720,10198882
570,10198882
384,10198922
1028,10198943
155,10198977
849,10198977
138,10199005
444,10199005
411,10199005
401,10199040
809,10199057
585,10199101
1139,10199101
41,10199101
841,10199119
728,10199119
827,10199119
576,10199154
932,10199154
67,10199183
413,10199212
145,10199212
158,10199245
1228,10199261
798,10199291
1188,10199291
831,10199315
719,10199316
765,10199316
1411,10199316
840,10199335
250,10199617
257,10199617
748,10199731
294,10199750
252,10199763
1052,10200000
254,10200000
369,10200000
1089,10200000
406,10200039
930,10200054
981,10200055
743,10200070
368,10200103
758,10200103
895,10200266
260,10200281
816,10200508
100,10238426
275,10238426
15,10238426
125,10238469
1093,10238470
1,10238492
118,10238493
282,10238518
471,10238544
276,10238572
9,10238655
288,10241986
310,10241987
879,10242262
895,10242307
286,10242307
681,10242457
328,10242457
259,10242543
243,10242681
323,10242681
682,10242810
893,10242810
343,10243186
742,10243368
275,10243554
111,10243554
300,10243705
298,10243705
763,10243705
274,10243705
322,10243705
313,10243705
237,10243705
294,10243705
278,10243705
271,10243705
272,10245781
313,10255855
258,10255875
333,10258096
258,10258096
313,10258160
302,10258160
469,10258171
685,10258171
1239,10258172
328,10258324
326,10258324
751,10258324
345,10258379
216,10258515
245,10258563
322,10258631
873,10258686
319,10258753
321,10258753
301,10258846
300,10258846
294,10258846
748,10258917
879,10258917
742,10259178
100,10259178
124,10259179
282,10259179
237,10259241
591,10259241
471,10259242
129,10259299
125,10259299
508,10259356
117,10259356
116,10259356
137,10259438
150,10259438
273,10259438
717,10259439
871,10259439
475,10259619
1051,10259619
7,10259619
458,10259672
1011,10259672
820,10260245
129,10261371
1206,10261978
174,10265203
179,10265253
204,10265294
265,10265760
435,10265836
50,10265836
423,10265873
215,10265910
172,10265910
418,10265959
143,10265959
173,10265993
66,10266088
196,10266151
71,10266181
378,10266181
402,10266212
1,10266228
497,10266241
1,10266278
199,10266278
237,10266367
919,10266367
137,10266367
14,10266367
186,10266372
486,10266373
95,10266373
150,10266395
1281,10266395
126,10266395
628,10266395
283,10266395
480,10266404
471,10266417
1011,10266417
125,10266481
93,10266481
742,10266481
151,10266481
117,10266510
845,10266510
15,10266510
13,10266510
180,10266526
111,10266534
473,10266534
274,10266557
696,10266557
1008,10266557
235,10266575
762,10266575
405,10266575
1017,10266593
148,10266593
744,10266638
846,10266638
284,10266638
584,10266659
588,10266659
25,10266674
676,10266674
121,10266674
15,10266686
526,10266686
282,10266709
181,10266721
211,10266721
1048,10266726
280,10266747
220,10266747
1047,10266747
866,10266766
291,10266766
278,10266795
476,10266795
205,10266806
118,10266810
520,10266834
417,10266834
815,10266836
1009,10266836
974,10266871
662,10266874
88,10266874
412,10266890
620,10266904
428,10266908
274,10266908
969,10266937
946,10266937
287,10266960
502,10266968
980,10266978
504,10267032
1133,10267032
479,10267102
405,10267107
234,10267121
172,10267121
655,10267141
42,10267163
204,10267215
87,10267274
684,10267295
464,10267374
470,10267374
588,10267390
498,10267407
485,10267431
197,10267431
416,10267432
241,10267432
433,10267432
65,10267448
210,10267464
461,10267465
566,10267484
218,10267508
202,10267508
70,10267538
79,10267581
11,10267627
50,10267657
174,10267657
750,10267734
313,10267734
887,10267734
310,10267734
690,10267752
317,10267755
181,10267769
321,10267774
286,10267774
258,10267774
651,10267783
754,10267798
300,10267798
303,10267825
327,10267825
333,10267856
328,10267856
879,10267856
294,10267856
301,10267856
307,10267875
331,10267893
323,10267941
269,10267941
984,10267941
748,10267941
689,10267958
289,10267980
322,10267980
245,10267981
678,10268004
325,10268004
382,10268015
751,10268044
69,10268045
44,10268060
